ensembl_gene_id,SRR28352555,SRR28352556,SRR28352557,SRR28352561,SRR8327813,SRR8327814,SRR8327817,SRR8327818
ENSMUSG00000109255,-0.014066666198674683,-0.014066666198674683,0.04219999859602388,-0.014066666198674683,-1.9987717982072297,1.250233769321107,1.1356157742118527,-0.3870777453257291
ENSMUSG00000062353,-0.11410068151575117,-0.22573753757696113,0.27164971691376505,0.06818850217894712,-1.3033973204037659,1.4797521597685068,-1.3033973204037659,1.1270424810390247
ENSMUSG00000062382,0.0549537389149763,-0.004727785959778738,-0.10750446991053512,0.05727851695533689,-2.2206305804450754,0.22765714394019254,0.9154923179461292,1.0774811185587532
ENSMUSG00000042729,0.04837817869829943,0.003641481697628085,-0.009120580158256526,-0.04289908023767099,1.614993043445995,-1.30406806699313,-1.30406806699313,0.9931430905402643
ENSMUSG00000020098,0.05686597686959995,0.036519226826756804,-0.06825760376567484,-0.02512759993068124,-1.3137711373921785,-1.3137711373921785,1.521332820052513,1.1062094547318446
ENSMUSG00000002580,0.027880669911629057,0.0029818463847611832,-0.045981081899996855,0.015118565603606611,-1.3004113755893771,0.9593894093835373,-1.3004113755893771,1.6414333417952152
ENSMUSG00000021520,-0.009764178996251892,0.01087845198067153,-0.0260663202000095,0.02495204721558986,-1.3069569356105042,-1.3069569356105042,1.0189130707041136,1.595000800516893
ENSMUSG00000115841,8.409661251678813e-17,8.409661251678813e-17,8.409661251678813e-17,8.409661251678813e-17,-0.7637626158259733,-0.7637626158259733,2.29128784747792,-0.7637626158259733
ENSMUSG00000103979,0,0,0,0,-0.7637626158259734,-0.7637626158259734,-0.7637626158259734,2.2912878474779204
ENSMUSG00000116358,0.07530530762384544,0.036795012607161615,0.13722206736223183,-0.24932238759323755,-1.3006707886987439,-1.3006707886987439,1.0314072684553677,1.56993430894212
ENSMUSG00000056366,0.1095530455647285,-0.07578089415374518,-0.21979714828527497,0.186024996874292,-1.293586375868032,1.614426252681042,-1.293586375868032,0.9727464990550216
ENSMUSG00000117202,0.08981804172381175,-0.029939347241270443,-0.029939347241270443,-0.029939347241270443,-1.2512782923798071,1.8539615283825588,-1.2512782923798071,0.6485950563770547
ENSMUSG00000111530,-0.006945216882573101,-0.08549456729210424,0.03368319769395146,0.05875658648072656,-0.763110714371569,-0.763110714371569,2.2893321431147067,-0.763110714371569
ENSMUSG00000071470,0.11551553934100728,-0.1751495299100128,0.21417111651739948,-0.15453712594839386,-0.7575304070847784,-0.7575304070847784,-0.7575304070847784,2.272591221254335
ENSMUSG00000081840,0.07017645928326403,-0.02339215309442122,-0.02339215309442122,-0.02339215309442122,2.2902129299614185,-0.7634043099871394,-0.7634043099871394,-0.7634043099871394
ENSMUSG00000108772,0.16615205408463718,0.013418233862911579,-0.07871779930309579,-0.10085248864445297,1.411475416585378,-1.317003792123786,-1.317003792123786,1.222532167662194
ENSMUSG00000018189,-0.040849468449522974,-9.137748325773323e-4,0.011214212155754633,0.030549031126346347,-1.2652594762991882,-1.2652594762991882,0.7203992581577219,1.8101196944406535
ENSMUSG00000025040,0.004379094311605681,0.04450047589927382,0.04705905736080565,-0.09593862757168414,1.7746775009231799,-1.2731351323737592,-1.2731351323737592,0.7715927638243388
ENSMUSG00000026111,-0.0010202328031173134,-0.019954485445450074,0.0358757219809788,-0.014901003732412085,-1.2862870960774635,-1.2862870960774635,1.7221504325455426,0.8504237596093833
ENSMUSG00000063316,0.018248975682758517,0.01528151697378763,0.020295334672274148,-0.053825827328818264,0.5153018069203684,-2.0725177626909663,-0.003312009866064978,1.5605279656366624
ENSMUSG00000080844,0.08921502733841323,-0.029738342446138304,-0.029738342446138304,-0.029738342446138304,1.062405080467703,-2.2553128036042414,0.7735594187911655,0.4193483043453736
ENSMUSG00000116845,8.448078313680724e-17,8.448078313680724e-17,8.448078313680724e-17,8.448078313680724e-17,-0.7637626158259734,-0.7637626158259734,-0.7637626158259734,2.29128784747792
ENSMUSG00000118302,8.448438818150024e-17,8.448438818150024e-17,8.448438818150024e-17,8.448438818150024e-17,-1.1429506912183425,2.0849312827843396,-1.1429506912183425,0.20097009965234533
ENSMUSG00000083852,0,0,0,0,-1.9069216235336344,1.1621626228146429,1.3039628233254184,-0.5592038226064276
ENSMUSG00000048185,-0.022173583907055042,0.06652075172116377,-0.022173583907055042,-0.022173583907055042,-2.156031823554868,1.2878831133129849,0.8278653890686452,0.04028332117323793
ENSMUSG00000083734,0.09680959738446727,-0.032269865794822626,-0.032269865794822626,-0.032269865794822626,1.1614680759296627,-1.3171046272886928,1.4727411786477234,-1.3171046272886928
ENSMUSG00000028692,0.012040138615820272,0.0187964122139066,-0.03944666928039739,0.008610118450671193,0.7129715710020056,0.11565003115953312,-2.165433481755127,1.3368118795935888
ENSMUSG00000083280,0,0,0,0,-0.7637626158259734,-0.7637626158259734,-0.7637626158259734,2.29128784747792
ENSMUSG00000010376,0.018544516676418307,0.017691098688984577,-0.05280083260141811,0.016565217236017265,-2.044740545452625,0.5327463175857197,-0.07720003617943384,1.5891942640463392
ENSMUSG00000105031,-0.4439777147292465,0.4503680542799557,0.4375873751785375,-0.4439777147292465,-0.7194589102476039,-0.7194589102476039,-0.7194589102476039,2.158376730742812
ENSMUSG00000082329,0.35736326927854356,-0.6246077932303583,0.8918523171821733,-0.6246077932303583,-0.6643681928079708,-0.6643681928079708,-0.6643681928079708,1.9931045784239112
ENSMUSG00000029373,-0.1154134149892164,-0.055972725905629926,0.11406465487446057,0.0573214860203866,1.9397974501405022,-1.2167109474527678,-1.2167109474527678,0.4936244447650333
ENSMUSG00000064193,-0.24978620975055751,-0.10491072088549198,0.10698026339740968,0.24771666723864041,-1.0778259214650077,-1.0778259214650077,2.128291865260847,0.027359977669168267
ENSMUSG00000091695,-0.02501501113730012,0.07504503341190011,-0.02501501113730012,-0.02501501113730012,2.1923112106509373,-1.0428030936519987,-1.0428030936519987,-0.10670502334694024
ENSMUSG00000023991,-0.0224058815963465,0.015418357721553833,-0.03849981943039432,0.045487343305187666,-1.1431413128146952,-1.1431413128146952,2.0835190751961505,0.20276355043324049
ENSMUSG00000082826,-0.06048763565709423,0.07258922299645022,0.0483860483177384,-0.06048763565709423,1.1842972805559222,1.1325637028525766,-2.057287846607297,-0.2595731368012002
ENSMUSG00000003955,9.075947925521008e-4,0.0217722186849196,0.0029001474708262474,-0.025579960948298286,-1.3196007386397886,-1.3196007386397886,1.1902215211567235,1.4489799561228527
ENSMUSG00000061613,0.01131646302984555,0.015005672982281172,-0.001669414714174145,-0.024652721297952238,0.9952381468217346,0.94847674640319,-2.2406985169205265,0.2969836236956024
ENSMUSG00000019373,-0.007063161418621732,6.485293531961146e-4,0.01608103194355568,-0.009666399878129383,-1.3017698413943182,-1.3017698413943182,1.634319666556145,0.9692200162324928
ENSMUSG00000059040,-0.009062800078675501,0.03041744673571673,-0.06658291817147177,0.04522827151442986,0.9525039242249537,-2.274930268403799,0.7945109466386863,0.5279153975401587
ENSMUSG00000019868,-0.055195918706678344,0.02816100133184363,0.0014034399041036676,0.025631477470733088,-1.243480920068514,-1.243480920068514,1.8800821421783467,0.6068796979586814
ENSMUSG00000085442,0.16182753917524126,-0.03334060647219713,-0.12067726368811577,-0.007809669014927868,-0.7614720534718253,-0.7614720534718253,-0.7614720534718253,2.284416160415476
ENSMUSG00000056612,0.043273642814999236,-0.005360869033221201,-0.03681475247061493,-0.0010980213111624272,-1.315812504010497,1.1270111024943008,-1.315812504010497,1.504613905526693
ENSMUSG00000076437,-0.012037994120238218,0.04075044989008922,-0.02014011644749928,-0.00857233932235172,1.3972035467895312,-1.321578320468282,-1.321578320468282,1.245953094147033
ENSMUSG00000025068,0.016473140488617512,0.033359098776773656,-0.049155892379994,-6.763468853964801e-4,1.7888523313536546,-1.270764424279484,-1.270764424279484,0.7526765172053133
ENSMUSG00000078915,0.39408911847755423,-0.400454997969499,-0.400454997969499,0.40682087746144313,0.8234813965444936,-2.175343985468527,0.8071807407968961,0.544681848127137
ENSMUSG00000046516,0.004661713506444143,-0.010148242913239515,9.453499044514304e-4,0.004541179502344624,0.956850475419963,-2.2487770856821157,0.3355157499440857,0.9564108603180657
ENSMUSG00000024761,0.17208364827151065,0.10734881285868753,-0.22098487103154324,-0.05844759009865482,-1.194952775544045,1.9679225269705036,-1.194952775544045,0.4219830241175864
ENSMUSG00000107261,-0.1660766366031839,0.05538416987378501,0.10491532156620595,0.0057771451631926105,-1.9334921618742518,1.5010789313130999,0.8769599903582125,-0.44454675979706043
ENSMUSG00000027673,-0.0022457546281785695,0.010770933576339611,0.019876569466039575,-0.028401748414199592,-1.3226795497502077,-1.3226795497502077,1.3420759532786595,1.303283146221755
ENSMUSG00000114107,4.2724357614282173e-17,4.2724357614282173e-17,4.2724357614282173e-17,4.2724357614282173e-17,-0.7637626158259734,-0.7637626158259734,-0.7637626158259734,2.29128784747792
ENSMUSG00000053093,0.4034113651758999,-0.164752840297768,-0.09533888751197092,-0.14331963736616107,2.1732840772329483,-1.008133911104565,-1.008133911104565,-0.1570162550238185
ENSMUSG00000045886,0.031190165983121607,-0.018611571500213038,-0.008294011979503416,-0.004284582503403785,0.949253848548071,0.8971819841720082,-2.262604457054659,0.4161686243345799
ENSMUSG00000105879,1.7102787800139087e-16,1.7102787800139087e-16,1.7102787800139087e-16,1.7102787800139087e-16,0.7935444037796511,1.0248207128623992,-2.2632143040729247,0.4448491874308731
ENSMUSG00000076564,0.07175328807588562,-0.023917762691961858,-0.023917762691961858,-0.023917762691961858,-0.7633880231973412,2.290164069592023,-0.7633880231973412,-0.7633880231973412
ENSMUSG00000058385,0.0092164425737387,-0.07670510673330105,-0.013289040089434727,0.0807777042489981,0.5756509566588955,0.8470600485964761,0.8581016799085464,-2.2808126851639186
ENSMUSG00000080896,0.38775397227454933,-1.4673886970621643,0.6043505882815227,0.475284136506092,-0.584899038634657,-0.584899038634657,-0.584899038634657,1.7546971159039693
ENSMUSG00000021377,0.04782678093429289,-0.03525498745114062,0.05161749331930067,-0.0641892868024526,-1.2323913791560133,1.9086054758207702,-1.2323913791560133,0.5561772824912553
ENSMUSG00000042705,0.008737285810774726,-0.03945905344237874,0.014861285578324782,0.01586048205327974,1.8906097379250417,-1.2401240954012274,-1.2401240954012274,0.5896384528774132
ENSMUSG00000027398,0.09935699587270407,-0.056678560718495766,0.06555658342015071,-0.10823501857435858,-0.7621736046362467,2.28652081390874,-0.7621736046362467,-0.7621736046362467
ENSMUSG00000079884,-0.7320118901546537,0.40888856333816287,1.0551352169711445,-0.7320118901546537,-0.9220375982326809,-0.9220375982326809,1.7117222415568902,0.13235295490847152
ENSMUSG00000057657,-0.027752665105649416,-0.02198809658517693,-0.10828645394101526,0.1580272156318423,-1.2094314385722444,-1.2094314385722444,1.9548005208975405,0.4640623562469486
ENSMUSG00000058357,-0.04349036374559507,-0.04349036374559507,0.045876817328237,0.041103910162953484,-0.7633491426341608,-0.7633491426341608,2.2900474279024823,-0.7633491426341608
ENSMUSG00000083457,4.287704665461551e-17,4.287704665461551e-17,4.287704665461551e-17,4.287704665461551e-17,-0.7637626158259735,-0.7637626158259735,2.29128784747792,-0.7637626158259735
ENSMUSG00000035834,-0.001968407743591929,0.01415628679036387,-0.010706150206704292,-0.0014817288400669631,-1.2733965011406159,-1.2733965011406159,1.7801135381908866,0.7666794640903453
ENSMUSG00000091228,-0.005481601137233142,0.020298190369927097,0.01107290616599949,-0.025889495398693445,1.160401877354725,-2.2050058102331755,0.8720041482101735,0.17259978466827564
ENSMUSG00000084211,0.05309538120241766,-0.055216137182810834,-0.055216137182810834,0.05733689316320349,1.9125157727669793,-1.2306382213392915,-1.2306382213392915,0.5487606699116041
ENSMUSG00000039617,0.05447601050842028,0.03759311475593252,0.05638242422449529,-0.1484515494888481,2.28643865241804,-0.7621462174726803,-0.7621462174726803,-0.7621462174726803
ENSMUSG00000082234,1.719934884251681e-16,1.719934884251681e-16,1.719934884251681e-16,1.719934884251681e-16,2.29128784747792,-0.7637626158259734,-0.7637626158259734,-0.7637626158259734
ENSMUSG00000102048,0.08456217075290891,-0.021209827566464754,0.03130826466264048,-0.09466060784908403,-1.3185457359479988,1.437304131927011,1.1997873399689858,-1.3185457359479988
ENSMUSG00000103628,-0.23491394236769694,0.7047418271030901,-0.23491394236769694,-0.23491394236769694,-0.7267384488346544,-0.7267384488346544,-0.7267384488346544,2.1802153465039638
ENSMUSG00000108090,0.1275660643738188,-0.04252202145793952,-0.04252202145793952,-0.04252202145793952,-0.762578003239317,2.2877340097179513,-0.762578003239317,-0.762578003239317
ENSMUSG00000027423,0.006259489630050707,-0.02775797782420162,0.028750060373840636,-0.0072515721796890375,-1.2508017747543274,1.8591975518894934,-1.2508017747543274,0.6424059976191618
ENSMUSG00000030677,0.15255576161483722,0.010378424332576812,-0.10852919907911544,-0.05440498686829859,-1.3132572106711782,1.1353491828334448,-1.3132572106711782,1.4911652385089114
ENSMUSG00000113242,0,0,0,0,-0.7637626158259734,-0.7637626158259734,-0.7637626158259734,2.2912878474779204
ENSMUSG00000035637,0.010007865965387483,-0.05096725525318556,-0.008127853091352612,0.04908724237915,-1.8833149927020194,1.3353589303342392,1.1442193208409877,-0.5962632584732086
ENSMUSG00000047721,0.0033810026020463122,0.016933986989183324,-0.02960193988345027,0.009286950292219253,-2.2458425153931434,1.0716507732666734,0.8291001883656394,0.34509155376082884
ENSMUSG00000027411,0.01384677235037865,0.023527415975902487,-0.012035815917273963,-0.025338372409007864,-1.3201393449854064,-1.3201393449854064,1.4371783831262193,1.2031003068445916
ENSMUSG00000022500,-0.00481769389428776,0.014206716281913369,-0.024590869965814666,0.015201847578189747,1.2345308175391358,1.0805985066344388,-2.0595812323791347,-0.25554809179443894
ENSMUSG00000067847,0.021475678391255987,0.024575407306906067,-0.03992190878736086,-0.006129176910801193,0.3807398876583392,-2.2399390590224497,0.6986202690825538,1.160578902281556
ENSMUSG00000066475,-0.1410166447315792,-0.1410166447315792,-0.05776342691297234,0.3397967163761305,-1.2420546920227487,1.8211189190156023,-1.2420546920227487,0.6629904650298948
ENSMUSG00000046718,0.26280538839931894,0.06719964682849877,-0.15584156645645436,-0.17416346877136338,-1.3092012212825286,-1.3092012212825286,1.3979893859602486,1.2204130566048084
ENSMUSG00000069266,-0.053378840346119456,0.06150125513219463,-0.053378840346119456,0.04525642556004342,0.7677034079606565,0.7918513045023786,0.7295218832750068,-2.2890765957380417
ENSMUSG00000025492,0.02370442253798099,0.07802500896684035,-0.03054245483675202,-0.07118697666806897,-1.3202294562586798,-1.3202294562586798,1.2326894584265078,1.4077694540908516
ENSMUSG00000005779,0.015025549779966285,0.02786753818475287,-0.007949631551697776,-0.034943456413020685,0.9736794668427746,-2.234941801053334,0.2705579139431257,0.9907044202674327
ENSMUSG00000094989,-0.19063044825665998,-0.19063044825665998,0.002219426577841642,0.37904146993547905,-1.2747087281306015,-1.2747087281306015,1.6516127851002778,0.8978046711609253
ENSMUSG00000083474,0.04125197636026099,-0.3877728814152217,0.22036976390246846,0.12615114115249176,-0.9660511788675903,-0.9660511788675903,2.2010479405764944,-0.26894558284131315
ENSMUSG00000021149,-0.038229990791522867,0.02689990804576704,0.017923537641328865,-0.006593454895570959,0.3809655821389623,-1.1918779663097814,-1.1918779663097814,2.002790350480601
ENSMUSG00000104434,0.07854474112147211,-0.5992299522101504,0.46597397565117205,0.054711235437506396,-0.7311309232249451,-0.7311309232249451,-0.7311309232249451,2.1933927696748348
ENSMUSG00000038622,0.01476622023428338,-0.04360758755015292,0.05763597352889828,-0.028794606213030125,0.8044671380827434,-2.1651557291948422,1.2857061184953789,0.0749824726167195
ENSMUSG00000061104,1.702100362270084e-4,0.019134395319012877,-0.04003640568230412,0.020731800327065272,-1.3225299332890499,1.347624024599631,-1.3225299332890499,1.297435841978468
ENSMUSG00000022890,-0.02845007810356021,0.021600000842996143,-0.029359237866207144,0.03620931512677329,1.0635357866050237,-2.1438132373748573,-0.04552658100403482,1.1258040317738693
ENSMUSG00000083097,0.14910831078632908,-0.05048526079533892,-0.025995788251249353,-0.07262726173974011,0.7174184219642993,-2.219188562556251,1.1992842250683993,0.30248591552355175
ENSMUSG00000059278,0.021249148156221257,0.015808033336631788,-0.03288416801726841,-0.0041730134755825566,-0.7636644003987729,-0.7636644003987729,-0.7636644003987729,2.2909932011963186
ENSMUSG00000032299,0.016889077241416188,0.005588741198563267,-0.008473941704516173,-0.014003876735462587,-2.28325412656067,0.6685240947594268,0.9407164299528489,0.6740136018483943
ENSMUSG00000096361,-0.13440033771485685,0.10829369424870952,0.14106850826833725,-0.11496186480218872,0.8077775749786739,0.8304830690473097,-2.277371859469899,0.6391112154439151
ENSMUSG00000042363,-0.05568333298584224,0.06090113384560178,0.03618839035035391,-0.04140619121011311,-1.0353775588962688,2.19773283767149,-1.0353775588962688,-0.1269777198789524
ENSMUSG00000115030,-0.023288765251589745,-0.11675432676382876,0.09251121724760947,0.04753187476780885,1.76791989358156,-1.2733656916716782,-1.2733656916716782,0.7788114897617957
ENSMUSG00000083289,-0.043751546893512135,0.050687994886064486,-0.043751546893512135,0.03681509890095961,-0.7633395367264051,-0.7633395367264051,2.290018610179215,-0.7633395367264051
ENSMUSG00000003872,7.05892930380865e-4,-0.007426996029844692,0.014413231026371228,-0.007692127926907054,-1.3215764392345335,-1.3215764392345335,1.4034919213644808,1.2396609571045862
ENSMUSG00000096727,0.25816364588900564,0.1790018012496598,-0.23568343427750915,-0.201482012861156,1.9903655806843885,-1.167289603863616,-1.167289603863616,0.34421362704284275
ENSMUSG00000021576,-0.01690029134255611,0.013646100504939333,-0.01887929850943505,0.022133489347053916,1.534514636679236,-1.3134852351834287,-1.3134852351834287,1.092455833687622
ENSMUSG00000113923,-0.10779713649673046,0.3233914094901918,-0.10779713649673046,-0.10779713649673046,-0.7561171276306593,-0.7561171276306593,-0.7561171276306593,2.2683513828919777
ENSMUSG00000051359,0.008176919929177493,0.05433220978153957,0.013473511387343283,-0.07598264109805826,0.9381659089786438,-2.190192544606016,1.1408639021222242,0.11116273350514852
ENSMUSG00000090258,-0.01473624967398932,0.0075510781699562705,-0.008468469555854589,0.01565364105988903,0.6467456861094136,-2.22497960907406,0.35026409797663455,1.2279698249880115
ENSMUSG00000006360,-0.021186884293962406,-0.009765546735249023,0.005548687328611769,0.02540374370060036,-0.7636960352951192,-0.7636960352951192,-0.7636960352951192,2.291088105885356
ENSMUSG00000059291,-0.0036213416964965607,0.018437200942177052,0.07172812173007173,-0.08654398097575082,0.4834391372131381,0.43069026366310476,-2.210630836635859,1.2965014357596159
ENSMUSG00000066491,0.2822472435771195,0.01363884460544125,0.3047447833977477,-0.600630871580308,-0.7340824004898613,-0.7340824004898613,-0.7340824004898613,2.202247201469584
ENSMUSG00000073888,-0.007435956432842923,0.06264010164073787,-0.03450066660474571,-0.020703478603148542,-1.3192067208984417,1.4480021096774078,-1.3192067208984417,1.1904113321194743
ENSMUSG00000081376,-0.10946523827377823,-0.10946523827377823,-0.10946523827377823,0.3283957148213344,-0.7558774338098726,-0.7558774338098726,-0.7558774338098726,2.2676323014296176
ENSMUSG00000077450,0.0376451286973106,-0.00344800204724456,-0.05499747964319382,0.020800352993128823,-2.2706669818438305,1.0012936876712133,0.759068532283056,0.5103047618895605
ENSMUSG00000038286,0.020394316751477373,-0.022267231059097645,0.0024257483741310652,-5.528340665100947e-4,-2.001407101174567,1.7167753514773778,0.08927606034844954,0.19535568934873998
ENSMUSG00000036864,0.11467165627433115,-0.01893353783088918,-0.07546738939424123,-0.020270729049200915,-1.007004539942192,2.216168120525398,-1.007004539942192,-0.20215904064101414
ENSMUSG00000025190,0.004673256314692,0.030846056841214477,-0.045386530988331626,0.009867217832424446,-1.3178372872970285,-1.3178372872970285,1.1595828732854447,1.4760917013086103
ENSMUSG00000018672,-0.04266028292699361,-0.05439357292344712,0.07853435548168533,0.018519500368755222,1.7773177035879852,-1.2727455213448113,-1.2727455213448113,0.7681733391016368
ENSMUSG00000078606,0.07688620350985868,0.1115318370627517,0.12916204766176817,-0.3175800882343782,-1.063915333565941,2.1447589545503094,-1.063915333565941,-0.01692828741842807
ENSMUSG00000087412,0.18414834937220423,-0.23639785448398037,0.07275924768904597,-0.020509742577269226,-0.7585342709327642,-0.7585342709327642,-0.7585342709327642,2.275602812798293
ENSMUSG00000027206,-0.04836560443693483,-0.020398546308492527,0.1089374511574109,-0.04017330041198249,-1.2923134080310308,-1.2923134080310308,1.6818436552379536,0.9027831608241091
ENSMUSG00000111897,-0.04172635723068169,0.3456310646395044,-0.2547778155076619,-0.04912689190116098,-0.7534074202960448,-0.7534074202960448,-0.7534074202960448,2.2602222608881344
ENSMUSG00000014418,-0.024697035700752802,0.014812831529552723,0.0329045393163857,-0.023020335145184923,2.0821465538912918,-1.144439847371621,-1.144439847371621,0.2067331408519501
ENSMUSG00000049299,-0.0023344754908664876,0.0333285871707142,-0.01737968293715108,-0.013614428742696631,1.0803642076210231,-1.3124997635083733,-1.3124997635083733,1.544635319395723
ENSMUSG00000109448,0.09328833639894656,-0.1167160086510143,0.1401436809030825,-0.1167160086510143,-0.7607239852953677,2.2821719558861036,-0.7607239852953677,-0.7607239852953677
ENSMUSG00000109658,4.377175623046011e-17,4.377175623046011e-17,4.377175623046011e-17,4.377175623046011e-17,-0.7637626158259734,-0.7637626158259734,-0.7637626158259734,2.2912878474779204
ENSMUSG00000083813,-0.17909641049373776,0.2773013349131202,-0.17909641049373776,0.08089148607435509,-0.7556679985633351,-0.7556679985633351,-0.7556679985633351,2.267003995690006
ENSMUSG00000028795,0.04932089801544953,0.0028451361224932402,-0.05961077404130421,0.007444739903362137,-1.3028513951257497,1.6224319440965158,-1.3028513951257497,0.983270846154984
ENSMUSG00000082646,0.4368973741249035,-0.407261116317573,0.29590112862977985,-0.3255373864371098,-0.7331283993797771,-0.7331283993797771,-0.7331283993797771,2.199385198139331
ENSMUSG00000009927,0.025256477549219326,-0.012370405212812696,6.426648319506513e-4,-0.013528737168357282,-2.170704822727714,0.6290589530681697,0.1779422317783565,1.3637036378811853
ENSMUSG00000020962,-0.09690918756620695,-0.018909158065120973,0.0021056076688999495,0.11371273796242763,-1.2830652543955565,-1.2830652543955565,0.8401825133684161,1.725947995422696
ENSMUSG00000057092,0.03672751403399567,-0.08186183582373394,-0.05046350543123412,0.09559782722097239,-1.2648132227460258,-1.2648132227460258,1.8039116673115438,0.7257147781805073
ENSMUSG00000019966,0.05675056962696198,-0.09739624468423555,0.15895086211230727,-0.11830518705503493,2.0101354182596753,-1.1800297771289419,-1.1800297771289419,0.3499241359982071
ENSMUSG00000068240,0.016999257835059244,0.02466827246980629,0.002031266398454328,-0.04369879670331916,0.8613051484762185,-2.287315134644111,0.7712264083921727,0.6547835777757209
ENSMUSG00000004610,0.0012342609254044257,-0.011688933735491852,0.012424916458929318,-0.001970243648840836,-2.169837439989192,1.1435837283098285,0.03504371191105867,0.9912099997683048
ENSMUSG00000003549,-0.07971813884015501,0.08780614763147727,0.016150295681888992,-0.024238304473211958,-1.3061104552882916,-1.3061104552882916,1.5901779522587138,1.0220429583178685
ENSMUSG00000081049,-0.17631446332618597,0.16049803120217282,-0.12064096357863556,0.13645739570264942,-0.7588356612308037,2.276506983692411,-0.7588356612308037,-0.7588356612308037
ENSMUSG00000059461,-0.020112872366161588,-0.13206824225328434,0.006716605356646443,0.14546450926280002,-1.3090275654420844,-1.3090275654420844,1.5400424428437378,1.0780126880404313
ENSMUSG00000032578,-0.010153147530659204,-0.02286034600407553,0.021658241533416767,0.011355252001318672,2.063789692161854,-1.1569369642086176,-1.1569369642086176,0.25008423625538045
ENSMUSG00000079018,-0.025892066916578863,-0.011110434170104778,-0.0031780931466344,0.0401805942333191,1.3945619117276467,-1.3216416738774246,-1.3216416738774246,1.2487214360272025
ENSMUSG00000117875,-0.05539178063319586,-0.013689300469702109,0.08400495806844578,-0.014923876965547459,-1.2562900356653888,-1.2562900356653888,1.837842347911929,0.6747377234188482
ENSMUSG00000031370,0.012563316178739372,0.02215635720826196,0.027206382196587397,-0.061926055583589434,1.9620542142598094,-1.2110788973033173,-1.2110788973033173,0.4601035803468249
ENSMUSG00000094338,0,0,0,0,-2.1677402808838484,1.2305848141116937,0.8853707908263585,0.05178467594579574
ENSMUSG00000025580,0.058110912407264154,-0.007378217727956804,-0.04250865900955091,-0.008224035669757141,0.6506669741535219,1.1632678872696167,-2.243559091122287,0.4296242296991474
ENSMUSG00000115738,-0.013881484897180742,-0.013881484897180742,0.041644454691543195,-0.013881484897180742,2.257849371194584,-0.9354229463671742,-0.9354229463671742,-0.387003478460236
ENSMUSG00000083320,-5.286538998256021e-16,-5.286538998256021e-16,-5.286538998256021e-16,-5.286538998256021e-16,-1.8746497028342897,0.9578990953713219,1.4946913695647441,-0.577940762101775
ENSMUSG00000002804,0.07492389145614374,0.05840596776028937,-8.030442650592735e-4,-0.1325268149513742,-1.2833206584025123,-1.2833206584025123,1.722503708352745,0.8441376084522779
ENSMUSG00000022359,5.958391637231782e-4,-0.03525813067615442,0.031983476011945344,0.002678815500485191,-1.2660446238921441,1.8074550189077094,-1.2660446238921441,0.7246342288765771
ENSMUSG00000073877,0.0345583501791864,-0.02202460170280939,0.06664090819097739,-0.0791746566673544,-0.7630864411743609,-0.7630864411743609,2.289259323523082,-0.7630864411743609
ENSMUSG00000045996,-0.02873824909039481,0.03757317434458027,-0.0018165357833813298,-0.007018389470803423,1.3013154670952618,-1.3225738143258694,-1.3225738143258694,1.3438321615564779
ENSMUSG00000046432,0.028815041507829247,0.006342752399428162,-0.03939054740586793,0.004232753498611934,-2.2610884962180506,0.422611564800411,0.8285756416359991,1.009901289781641
ENSMUSG00000082148,0.062142584045618905,-0.02071419468187297,-0.02071419468187297,-0.02071419468187297,0.5775184813989748,0.6841822142613012,1.0119025009393432,-2.2736031965996193
ENSMUSG00000091269,0.09586808996196716,-0.04073236136935676,0.05804614976851987,-0.11318187836113026,-1.3202605312728177,-1.3202605312728177,1.3026649462457611,1.3378561162998734
ENSMUSG00000042043,0.013632798342790567,0.003493901128742628,-0.014237689851863439,-0.002889009619667637,0.6780794877600231,-2.236647683973049,0.3776382241023821,1.1809299721106439
ENSMUSG00000111661,8.838626336051089e-17,8.838626336051089e-17,8.838626336051089e-17,8.838626336051089e-17,-1.176608464026992,2.0317020523318536,-1.176608464026992,0.3215148757221302
ENSMUSG00000109690,0.026989499381027494,-0.027158009840033245,0.02732652029903855,-0.027158009840033245,-1.1122047272492352,2.124393516940265,-1.1122047272492352,0.10001593755820555
ENSMUSG00000067924,0.03185023479644917,0.03287355401040062,-0.08214050887089876,0.01741672006404968,0.8176807045641412,-1.2808083447931102,-1.2808083447931102,1.7439359850220801
ENSMUSG00000117779,0.01913627922649712,-0.10463869202802238,-0.017817906037968637,0.10332031883949337,1.2733233891732367,-1.320347440829405,1.3673714924855724,-1.320347440829405
ENSMUSG00000028334,-0.026290174589212567,0.005756786408069053,0.021851599853074694,-0.0013182116719304712,1.1501499035618414,-2.0813342706427527,1.1402947648564454,-0.2091103977755355
ENSMUSG00000099517,-0.06796985229412442,0.11735774866609845,0.027930580244182438,-0.07731847661615629,1.2564412861847334,0.72472674526234,0.2153309996332867,-2.19649903108036
ENSMUSG00000049881,0.04844453653929955,0.008515900000068216,-0.029463477701466217,-0.027496958837900133,-0.7635419889710867,-0.7635419889710867,-0.7635419889710867,2.2906259669132614
ENSMUSG00000118528,0,0,0,0,-0.7637626158259734,-0.7637626158259734,-0.7637626158259734,2.2912878474779204
ENSMUSG00000025702,-0.018682752103786896,-0.003400463783508764,0.0272731031721777,-0.005189887284881328,-1.1876245037270348,-1.1876245037270348,2.0113540670916352,0.3638949403624349
