ensembl_gene_id,gene_symbol,SRR28352555,SRR28352556,SRR28352557,SRR28352561,SRR8327813,SRR8327814,SRR8327817,SRR8327818
ENSMUSG00000000001,Gnai3,29.915785,31.54867,33.909943,33.006168,0,10.194841,6.605542,8.893891
ENSMUSG00000000003,Pbsn,0,0,0,0,0,0,0,0
ENSMUSG00000000028,Cdc45,3.2221249999999997,3.709495,3.179598,2.793168,0,0,0,2.203599
ENSMUSG00000000037,Scml2,0.48593200000000003,0.43435899999999994,1.075151,0.87375100000000006,0,0,0,0.243204
ENSMUSG00000000049,Apoh,3.1962819999999996,3.978159,2.898053,4.504334999999999,0,0,0,2.126739
ENSMUSG00000000056,Narf,15.543854,17.492577,18.168671,15.310514,8.138645,0,0,3.954861
ENSMUSG00000000058,Cav2,27.225929,28.218659,38.401526000000004,33.996954,93.189732,84.825583,111.999207,16.24121
ENSMUSG00000000078,Klf6,26.754849,25.48872,30.14374,25.419334,0,55.932351,5.005256,21.642118
ENSMUSG00000000085,Scmh1,31.731269000000005,28.055881,28.265345,29.32214,0,0,84.094702,29.617632999999998
ENSMUSG00000000088,Cox5a,616.9253399999999,598.351727,528.1410809999999,609.980539,180.431535,310.955552,261.00299,778.3872980000001
ENSMUSG00000000093,Tbx2,24.173934,21.473143,18.527415,17.247496,29.977502,54.573804,5.893333,9.356138
ENSMUSG00000000094,Tbx4,0.109888,0.097974,0.133322,0.145883,0,0,0,0
ENSMUSG00000000103,Zfy2,0,0,0,0,0,0,0,0
ENSMUSG00000000120,Ngfr,411.290934,380.927417,370.236655,385.376541,264.710316,202.39927,324.728964,238.08913
ENSMUSG00000000125,Wnt3,0.676741,0.642616,0.440733,0.414906,0,0,0,0.565926
ENSMUSG00000000126,Wnt9a,7.244864,6.792507,6.244545,6.18279,0,0,0,8.074803
ENSMUSG00000000127,Fer,13.366442000000001,12.850386,14.598299,12.967406,0,11.530928,10.943836,6.799426
ENSMUSG00000000131,Xpo6,68.779492,65.726902,55.401148000000006,70.667063,77.196071,125.48721,79.977649,44.846508
ENSMUSG00000000134,Tfe3,31.838199000000003,27.810637,30.038062999999998,33.08638199999999,0,0,44.328022,25.308447
ENSMUSG00000000142,Axin2,7.142592,7.384736,6.560843,5.7554680000000005,0,0,0,7.947608000000001
ENSMUSG00000000148,Brat1,14.627013,13.639515000000001,13.075172,13.432793,10.605056,15.869179,7.174863,6.793537000000001
ENSMUSG00000000149,Gna12,53.585513,48.447816,50.378274,53.214688,42.621204,0,18.840809,53.224215
ENSMUSG00000000154,Slc22a18,20.277299999999997,20.015305,19.006648,16.940844,110.244062,0,0,15.456571999999998
ENSMUSG00000000157,Itgb2l,0.160529,0.05669,0.10273,0.10547799999999999,0,0,0,0.167783
ENSMUSG00000000159,Igsf5,0,0.031727,0.073513,0,0,0,0,0
ENSMUSG00000000167,Pih1d2,3.290239,2.9549430000000005,2.613495,2.529995,0,0,0,1.32247
ENSMUSG00000000168,Dlat,81.23191400000002,78.633342,77.56096900000001,79.20239000000001,53.476379,56.789438,89.360686,49.690881000000005
ENSMUSG00000000171,Sdhd,160.817702,173.412868,169.327171,170.246493,68.776112,125.206364,40.562475,147.133018
ENSMUSG00000000182,Fgf23,0.497132,0.552781,0.601246,0.297716,0,0,0,0.255644
ENSMUSG00000000183,Fgf6,0,0.010359,0.054501,0.023058,0,0,0,0
ENSMUSG00000000184,Ccnd2,1.706308,2.430235,2.88972,2.380412,5.548468,0,0,9.018542
ENSMUSG00000000194,Gpr107,26.033154,24.677587999999997,24.596922000000003,24.449060999999997,2444.134634,56.446435,109.89630700000001,32.64056
ENSMUSG00000000197,Nalcn,14.071137000000002,14.772419999999999,14.580338000000001,13.440904999999999,9.81801,14.784237,8.685635,3.5713600000000003
ENSMUSG00000000202,Btbd17,0.40332999999999997,0.176172,0.531617,0.375788,0,0,0,0
ENSMUSG00000000204,Slfn4,0.403425,0.108657,0.19058999999999998,0.340436,0,0,0,0.212169
ENSMUSG00000000214,Th,135.95576200000002,123.172452,125.81631200000001,108.686022,89.85864799999999,97.235151,115.898411,80.48206400000001
ENSMUSG00000000215,Ins2,0,0.154919,0,0,0,0,0,0
ENSMUSG00000000216,Scnn1g,0.014522,0.064577,0.014644,0.093492,0,0,0,0
ENSMUSG00000000223,Drp2,96.35311599999999,81.624528,122.49314,109.419654,11.668863,18.902346,49.487928999999994,17.304814
ENSMUSG00000000244,Tspan32,0.980272,0.560044,1.0929799999999998,0.913605,0,0,0,1.379996
ENSMUSG00000000247,Lhx2,0.12390999999999999,0.177211,0.371062,0.091193,0,0,0,0
ENSMUSG00000000248,Clec2g,0.096336,0.061117,0.132615,0.016861,0,0,0,0.784967
ENSMUSG00000000253,Gmpr,52.240045,59.539763,52.202949,56.289252000000005,54.323161,0,0,61.073164000000006
ENSMUSG00000000263,Glra1,0.055308,0.048708,0.025312,0.13331300000000001,0,0,0,0.258453
ENSMUSG00000000266,Mid2,12.257155000000001,12.552093,14.58745,12.413999,0,13.497521,7.022906,4.48029
ENSMUSG00000000275,Trim25,11.371483999999999,10.334756,11.490457,11.455824,0,5.765683,7.485287,6.888915000000001
ENSMUSG00000000276,Dgke,13.187551,13.372028,14.208353,13.093086,10.185593,46.356976,19.950835,7.4168069999999995
ENSMUSG00000000278,Scpep1,32.842084,31.42116,34.521677,31.485986,36.529164,16.625263,53.860027,30.739259
ENSMUSG00000000282,Mnt,20.955868,18.556002000000003,18.91262,20.243958,126.366359,58.267288,67.60162700000001,24.227477999999998
ENSMUSG00000000290,Itgb2,4.081984,1.903493,2.404694,1.857176,0,0,0,2.057932
ENSMUSG00000000295,Hddc2,44.016439,39.540847,40.567383,43.078301999999994,0,0,0,28.355112
ENSMUSG00000000296,Tpd52l1,10.850008,11.093442,8.145908,10.499835000000001,0,53.21813,0,5.1633070000000005
ENSMUSG00000000301,Pemt,20.860619,21.904727,21.544657,19.009827,0,0,0,28.295952
ENSMUSG00000000303,Cdh1,62.182898,57.919850999999994,66.757526,68.45579400000001,117.24049600000001,44.076833,292.884888,43.602641
ENSMUSG00000000305,Cdh4,5.205485,5.3940779999999995,4.418207,5.046125999999999,10.992076,0,20.768157,3.72956
ENSMUSG00000000308,Ckmt1,335.917769,363.110541,300.861403,353.558391,438.99413500000003,96.867069,138.064904,511.03356699999995
ENSMUSG00000000317,Bcl6b,0.717912,0.356385,0.7499450000000001,0.318338,0,0,0,0.641571
ENSMUSG00000000318,Clec10a,3.412422,1.728767,2.16348,1.872414,0,0,0,2.934889
ENSMUSG00000000320,Alox12,1.076829,1.14485,1.2174260000000001,0.978642,0,0,0,0.442981
ENSMUSG00000000326,Comt,100.70490899999999,98.308867,96.733738,95.013215,193.886849,158.389595,305.67619,438.276968
ENSMUSG00000000339,Rtca,126.707791,129.473758,120.99018099999999,122.89191999999998,0,45.694733,81.707983,68.61283599999999
ENSMUSG00000000340,Dbt,10.860157000000001,12.139942,13.537509,11.425862,0,0,0,5.711949
ENSMUSG00000000346,Dazap2,117.547608,117.208121,125.31103399999999,122.096327,71.585534,0,63.329105,87.950938
ENSMUSG00000000355,Mcts1,121.11599700000001,121.95191399999999,111.44463900000001,128.55296499999997,0,0,0,116.317468
ENSMUSG00000000359,Rem1,0.6642979999999999,0.563051,0.874558,1.110185,0,0,0,0.669727
ENSMUSG00000000365,Rnf17,0.34284000000000003,0.313368,0.610156,0.543093,0,0,0,0
ENSMUSG00000000374,Trappc10,34.050539,36.34879900000001,39.08932599999999,36.52145600000001,158.238477,290.76848800000005,20.737851,17.879813
ENSMUSG00000000378,Ccm2,58.102422,56.00812700000001,57.350688,57.694523999999994,25.92981,0,0,59.215903
ENSMUSG00000000381,Wap,0,0,0,0.106153,0,0,0,0
ENSMUSG00000000384,Tbrg4,37.034637000000004,37.278797,38.569266,37.919083,0,0,59.927391,26.678793
ENSMUSG00000000385,Tmprss2,0.054798,0.060918,0.090726,0.11999,0,0,0,0
ENSMUSG00000000386,Mx1,2.176339,2.5576860000000003,1.717422,1.7851289999999997,0,0,0,1.134748
ENSMUSG00000000392,Fap,2.0117369999999997,2.101829,3.342829,2.393326,0,0,0,2.66
ENSMUSG00000000394,Gcg,0.044304,0.092632,0.167235,0.081911,0,0,0,0
ENSMUSG00000000399,Ndufa9,155.35496999999998,160.867509,161.261456,159.09614299999998,56.45972,0,33.298567,111.504924
ENSMUSG00000000402,Egfl6,0.888996,0.99021,1.384408,0.780341,0,0,0,0.68245
ENSMUSG00000000409,Lck,2.52932,2.909057,1.9517959999999999,2.170035,0,0,0,1.534423
ENSMUSG00000000411,Tssk3,0.036709,0,0.036975,0.033890000000000003,0,0,0,0
ENSMUSG00000000416,Cttnbp2,9.506846000000001,9.507703000000001,11.040389999999999,9.593158,9.039304,0,5.331161,12.176953
ENSMUSG00000000420,Galnt1,27.645947,26.759648000000002,32.5723,27.435547999999997,0,7.959269,59.847612,17.890503
ENSMUSG00000000435,Myf5,0.021379,0,0.021551,0.059057,0,0,0,0
ENSMUSG00000000439,Mkrn2,25.861301999999995,24.571732,26.363996999999998,21.495606000000002,40.644196,152.014161,3.327073,19.333463000000002
ENSMUSG00000000440,Pparg,2.6796629999999997,1.6081079999999999,1.392002,1.63574,0,0,0,2.345651
ENSMUSG00000000441,Raf1,131.15097200000002,125.11302,125.667667,128.81202000000002,50.051458,30.29784,77.358877,116.30606499999999
ENSMUSG00000000486,Septin1,12.795743000000002,9.698820999999999,10.376508000000001,11.139196,0,0,0,10.304924
ENSMUSG00000000489,Pdgfb,7.176576,5.792211,7.333275,5.8732809999999995,0,0,7.385261,5.108183
ENSMUSG00000000530,Acvrl1,7.186679,5.928905,6.908288,6.115624,0,0,0,6.896333
ENSMUSG00000000531,Tamalin,6.019232,5.660473,5.662769,5.4389,18.920181,0,0,2.681892
ENSMUSG00000000532,Acvr1b,21.896947,20.680467,20.655057,20.540722,8.093734,7.367289,9.546974,9.592775
ENSMUSG00000000538,Tom1l2,155.023496,151.302539,151.00665600000002,157.762185,144.73143000000002,190.37859400000002,162.636744,98.56580599999998
ENSMUSG00000000544,Gpa33,0.121154,0,0,0.01831,0,0,0,0
ENSMUSG00000000552,Zfp385a,31.360044000000002,31.312294,32.177766,33.981463,98.832078,31.158661,38.718164,15.36557
ENSMUSG00000000555,Itga5,2.079244,1.760576,2.324611,1.9287900000000002,0,7.431476,4.815076,1.439953
ENSMUSG00000000560,Gabra2,13.434919,15.268943000000002,14.837195999999999,11.159376000000002,0,0,7.103182,6.787954999999999
ENSMUSG00000000561,Wdr77,41.641919,36.421245,37.372572,38.002266999999996,155.614229,22.824723,47.090873,26.224148999999997
ENSMUSG00000000562,Adora3,2.111455,1.8083909999999999,1.695721,1.293962,0,0,0,3.316061
ENSMUSG00000000563,Atp5pb,343.359675,374.352056,329.83710600000006,383.831706,196.765798,438.000611,37.504041,286.25092200000006
ENSMUSG00000000567,Sox9,0.755008,0.832578,1.168318,1.0865340000000001,0,7.903954,5.121208,2.572888
ENSMUSG00000000568,Hnrnpd,78.61823000000001,73.793171,79.60420400000001,80.410189,38.553923,0,46.594599,52.587295
ENSMUSG00000000579,Dynlt1c,18.295260999999996,18.244024,21.007331,17.806024999999998,0,0,0,8.814073
ENSMUSG00000000581,C1d,137.116475,144.54841499999998,135.25974300000001,145.946241,0,0,7.285205,127.442171
ENSMUSG00000000594,Gm2a,19.922555,19.899712,21.935612,21.418297,26.103701,15.840527,15.395327,24.544439
ENSMUSG00000000600,Krit1,26.854998,27.040053000000004,27.335407000000004,25.949825000000004,0,7.653754,0,14.929421
ENSMUSG00000000605,Clcn4,58.400981,59.972146,64.21212799999999,61.197034,88.488989,204.888471,137.995673,37.636582000000004
ENSMUSG00000000606,Vmn2r88,0.032023,0.012242,0.077708,0.035475,0,0,0,0
ENSMUSG00000000617,Grm6,0,0,0,0,0,0,0,0
ENSMUSG00000000627,Sema4f,54.742246,53.247133,47.093790000000006,56.431976,403.99323300000003,16.009833,48.941614,61.08103800000001
ENSMUSG00000000628,Hk2,3.8235140000000003,2.040343,1.959018,2.62817,0,0,0,3.18472
ENSMUSG00000000631,Myo18a,91.30890000000001,96.833972,92.78772399999998,95.43527900000001,55.450475,39.462632,20.056345,40.557229
ENSMUSG00000000632,Sez6,17.744343999999998,16.034838999999998,16.674424000000002,18.917221,22.671158,20.636331,91.59466599999999,28.637477999999998
ENSMUSG00000000673,Haao,0.479221,0.40588,0.475171,0.55917,0,0,0,0.492958
ENSMUSG00000000682,Cd52,43.945461,25.523007,17.573923999999998,19.618225,0,0,0,18.221276000000003
ENSMUSG00000000686,Abhd15,1.676631,1.2073159999999998,1.358561,1.194262,0,0,0,0.331531
ENSMUSG00000000690,Hoxb6,11.356882,13.240026,12.883044000000002,11.863994,0,0,0,11.748159
ENSMUSG00000000693,Loxl3,4.952643,4.286346,7.056911999999999,5.3011349999999995,0,0,0,2.536237
ENSMUSG00000000701,Tcl1b5,0,0,0,0,0,0,0,0
ENSMUSG00000000706,Btn1a1,0.012242,0.093965,0,0.012498,0,0,0,0
ENSMUSG00000000708,Kat2b,18.981358999999998,17.817259,19.989262,17.900256,0,0,13.556139,9.953847
ENSMUSG00000000711,Rab5b,150.652429,153.462236,160.318932,157.732275,23.027087,0,6.790407,92.63661400000001
ENSMUSG00000000724,Cryba1,0.216592,0.07305,0.068202,0.16273,0,0,0,0
ENSMUSG00000000730,Dnmt3l,0.082391,0.509989,0.21975299999999998,0.043812,0,0,0,0.463299
ENSMUSG00000000731,Aire,0.13189,0.157108,0.161749,0.104338,0,0,0,0
ENSMUSG00000000732,Icosl,3.1557690000000003,3.3597479999999997,2.664498,2.743825,0,0,0,3.685675
ENSMUSG00000000738,Spg7,58.065194999999996,57.02151099999999,56.221432,58.752402,38.24794,0,93.767067,64.44724000000001
ENSMUSG00000000739,Sult5a1,2.581578,2.270498,2.790569,2.236766,0,0,0,2.67605
ENSMUSG00000000740,Rpl13,675.583432,621.5454980000001,674.634277,585.0521399999999,446.627172,0,12.70987,520.3841659999999
ENSMUSG00000000743,Chmp1a,98.925689,100.631876,100.911989,96.642072,91.587374,0,42.107712,43.958333999999994
ENSMUSG00000000751,Rpa1,70.253973,70.76807099999999,71.89546,67.354694,37.692383,65.894551,22.230049,24.374929
ENSMUSG00000000753,Serpinf1,176.28593800000002,175.28143300000002,170.201527,168.18375700000001,63.972218,58.230457,50.305674,131.857985
ENSMUSG00000000759,Tubgcp3,26.982630999999998,26.865516,28.003123999999996,24.870445999999998,0,0,0,18.580834999999997
ENSMUSG00000000766,Oprm1,9.251829,8.328280999999999,12.176176,6.913969,15.920096,63.269631,40.994287,16.039278
ENSMUSG00000000776,Polr3d,19.089261,17.598650000000003,18.177378999999995,18.396388,74.469499,0,0,30.481032
ENSMUSG00000000782,Tcf7,1.7777279999999998,1.589068,1.604378,1.683244,18.648249,0,0,0.720084
ENSMUSG00000000787,Ddx3x,95.469159,101.05991100000001,120.549128,95.1898,122.227112,0,26.874237,122.72741
ENSMUSG00000000791,Il12rb1,1.472852,1.6361320000000001,0.382689,0.30764199999999997,0,0,0,0.851632
ENSMUSG00000000792,Slc5a5,12.883332,14.978708,14.820283,14.936282,12.596969,0,0,10.749639
ENSMUSG00000000794,Kcnn3,1.200006,0.8561289999999999,1.178554,0.921267,0,0,0,0.446235
ENSMUSG00000000804,Usp32,54.189318,58.915881,64.788784,59.15751600000001,10.840194,58.825404,47.765899000000005,52.603345
ENSMUSG00000000805,Car4,7.1399919999999995,6.395125999999999,5.80102,5.485964,0,0,0,9.152946
ENSMUSG00000000811,Txnrd3,13.164336,12.259165,10.583204,12.432846,0,11.874269,0,9.675709000000001
ENSMUSG00000000817,Fasl,0.046272,0.128625,0.070004,0.063929,0,0,0,0.474009
ENSMUSG00000000823,Zfp512b,29.190195,30.402055000000004,34.295996,27.019285,6.605577,0,18.206345,19.867847
ENSMUSG00000000826,Dnajc5,88.054949,90.95226299999999,94.47753000000002,84.62635099999999,19.762556,49.74561,58.175129,55.954809
ENSMUSG00000000827,Tpd52l2,131.11512100000002,132.73229999999998,135.286668,128.346959,91.795056,180.231847,142.530285,60.222953999999994
ENSMUSG00000000838,Fmr1,17.404514999999996,16.848879999999998,18.622649000000003,15.661442000000001,0,0,18.371093,27.925070999999996
ENSMUSG00000000861,Bcl11a,3.310019,2.943677,2.1855860000000003,3.2309179999999995,0,5.350559,0,0.837712
ENSMUSG00000000869,Il4,0,0,0.092769,0.103825,0,0,0,0
ENSMUSG00000000876,Pxmp4,14.489588999999999,15.637077000000001,16.96479,14.324149,108.821557,0,0,8.379511
ENSMUSG00000000881,Dlg3,6.215669999999999,7.320619000000001,6.830183,6.123845,0,0,0,2.697444
ENSMUSG00000000884,Gnb1l,5.651160999999999,5.213125,5.485696,5.786583,29.031569,0,0,5.014669
ENSMUSG00000000889,Dbh,0.103124,0.11465,0.121321,0.173959,0,0,0,0.173687
ENSMUSG00000000901,Mmp11,2.7868440000000003,4.984269,3.820389,3.4603620000000004,0,0,0,1.177115
ENSMUSG00000000902,Smarcb1,52.477979999999995,49.63609699999999,46.559966,52.327624,237.56819,177.928158,226.01328800000002,40.205727
ENSMUSG00000000903,Vpreb3,0,0.098414,0.177604,0,89.959154,0,0,1.669423
ENSMUSG00000000915,Hip1r,34.145001,28.672278000000002,39.247387999999994,36.133046,31.263082,9.473064,12.27317,21.405044
ENSMUSG00000000916,Nsun5,17.165401,14.961753999999999,11.375543,12.937475000000001,0,0,11.427854,7.767344
ENSMUSG00000000934,Top1mt,13.674648000000001,16.390911,13.313797,14.171776000000001,0,0,12.036233,8.87617
ENSMUSG00000000938,Hoxa10,28.742679,32.256465,27.839209,24.664832,28.444083,0,0,19.159427
ENSMUSG00000000942,Hoxa4,2.092925,2.646212,3.235677,2.064295,0,0,14.803492,2.677412
ENSMUSG00000000948,Gm38393,21.570114,23.883185000000005,22.510123999999998,27.665167,294.512934,305.936259,464.693755,405.805636
ENSMUSG00000000957,Mmp14,20.202070000000003,18.877024000000002,19.687796000000002,20.852616,135.853323,39.267085,80.122979,17.835716
ENSMUSG00000000958,Slc7a7,58.989859,62.09852699999999,56.105365,62.551914,130.682224,275.217696,229.98855500000002,30.734246
ENSMUSG00000000959,Oxa1l,44.730306,42.810462,41.369295,42.241125,29.488359,0,50.680467,21.054702
ENSMUSG00000000976,Heatr6,14.394617,15.538720000000001,12.973153,12.134026,8.83801,0,15.637328,9.802271
ENSMUSG00000000982,Ccl3,0.47488,0.151,0.477582,0.188905,0,0,0,1.549716
ENSMUSG00000000983,Wfdc18,0.113798,0,0.114174,0.050294,0,0,0,0
ENSMUSG00000001014,Icam4,0.245404,0.263722,0.204114,0.046916,0,0,0,1.10909
ENSMUSG00000001016,Ilf2,59.65288,63.332807,60.357496999999995,64.49909000000001,82.37455,0,41.107219,45.828334000000005
ENSMUSG00000001017,Chtop,92.193684,90.033954,94.07016900000002,98.87204900000002,44.874869,74.973846,78.28627900000001,60.834801
ENSMUSG00000001018,Snapin,117.76812100000001,128.157329,112.516853,114.899785,47.647857,64.953226,15.015769,60.837286
ENSMUSG00000001020,S100a4,141.856245,139.667432,147.695408,170.380088,0,247.635973,0,134.966591
ENSMUSG00000001021,S100a3,2.3300020000000004,1.974692,1.959078,2.820392,0,0,0,2.37286
ENSMUSG00000001023,S100a5,0.302443,0.509237,0.302822,0.588291,0,0,0,0
ENSMUSG00000001025,S100a6,2265.5551379999997,2033.54197,2081.335272,2002.288557,1582.0825829999999,372.309635,874.785503,3391.5325369999996
ENSMUSG00000001027,Scn4a,2.483044,1.958901,2.228382,2.266872,5.314222,0,6.268398,0.756192
ENSMUSG00000001029,Icam2,2.212254,1.956235,3.239081,2.345398,0,0,0,3.7798040000000004
ENSMUSG00000001034,Mapk7,18.158809,17.009226,18.463945000000002,16.648342,89.490251,11.089513,0,14.52058
ENSMUSG00000001036,Epn2,40.30784599999999,41.016639999999995,48.120757000000005,38.853578,394.913819,0,82.538944,21.351259000000002
ENSMUSG00000001039,B9d1,21.623908,19.867756999999997,22.109154999999998,23.456304,0,0,0,9.706907
ENSMUSG00000001052,Sec24b,57.476496000000004,58.933750999999994,53.66748700000001,63.71265,34.248409,0,16.314796,36.83288099999999
ENSMUSG00000001053,N4bp3,1.864184,1.9463009999999998,2.8152950000000003,2.2179130000000002,15.935136,0,0,1.699783
ENSMUSG00000001054,Rmnd5b,39.545998,36.480901,36.999938,37.620806,27.030996,87.483934,15.942223,36.707677000000004
ENSMUSG00000001056,Nhp2,59.119973,62.343455,53.814591,54.207637,58.669014,0,34.601555,47.687760999999995
ENSMUSG00000001062,Vps9d1,28.269178000000004,24.497495999999998,25.480959000000002,28.012942,0,25.107817,16.268106,17.404826
ENSMUSG00000001065,Zfp276,18.871990999999998,16.692107,19.842582,16.267957000000003,0,0,10.089196,7.779317000000001
ENSMUSG00000001076,C1ql4,9.361454,9.103661,10.174285,11.549885,55.122031,0,16.254815,7.18643
ENSMUSG00000001082,Mfsd10,39.100901,42.83047700000001,34.063298,35.408024000000005,0,0,0,35.08729999999999
ENSMUSG00000001089,Luzp1,27.403218000000006,28.46102,30.279913,27.616041000000003,0,12.977604,11.28845,14.079956000000001
ENSMUSG00000001095,Slc13a2,0.036512,0.0812,0.036811,0.033601,0,0,0,0
ENSMUSG00000001098,Kctd10,96.605917,98.364775,101.64564299999999,93.157489,202.53590200000002,136.070407,330.431288,43.735119000000005
ENSMUSG00000001100,Poldip2,62.57500099999999,66.304687,62.033263000000005,61.01776,18.699935,128.198776,0,31.758619
ENSMUSG00000001103,Sebox,0.216387,0.120333,0.181638,0.254859,0,0,0,0
ENSMUSG00000001105,Ift20,79.952287,81.070638,65.642191,75.63306800000001,69.556047,137.853472,82.044923,75.280691
ENSMUSG00000001119,Col6a1,10.936436,11.156593,15.859673,12.069814,35.049021,31.903232,15.503294,25.213521
ENSMUSG00000001120,Pcbp3,329.1461,314.105564,288.71836699999994,317.09558599999997,117.644927,455.481917,1066.5653419999999,262.229748
ENSMUSG00000001123,Lgals9,132.537859,106.74149700000001,98.491086,103.406846,25.250511,37.265608,48.291005,49.394993
ENSMUSG00000001127,Araf,173.871846,179.083743,173.95646200000002,177.653314,219.713435,345.190228,178.802968,75.798181
ENSMUSG00000001128,Cfp,10.103666,8.101659999999999,8.222693,7.761057,0,22.155022,14.354902,21.173129
ENSMUSG00000001131,Timp1,4.567035,4.442971,6.931305999999999,4.622699,57.86395,0,0,12.127755
ENSMUSG00000001134,Uxt,25.781786,40.210279,28.265321000000004,25.470961,0,190.725842,0,25.386018
ENSMUSG00000001138,Cnnm3,12.741378000000001,14.207052000000001,12.707873,12.082698,13.649477,6.212191,8.050129,8.244257
ENSMUSG00000001143,Lman2l,34.48704700000001,34.572626,34.286303999999994,31.535266,0,0,0,25.73364
ENSMUSG00000001150,Mcm3ap,23.127873,19.220044,17.897506,18.665861999999997,5.461338,131.159883,3.220964,21.725424
ENSMUSG00000001151,Pcnt,9.667843000000001,7.7317,9.606022,10.705392,5.180387,4.715427,0,3.106282
ENSMUSG00000001155,Ftcd,0.029856,0.051566,0.060212,0,0,0,0,0
ENSMUSG00000001156,Mxd1,3.9967089999999996,3.5584130000000003,4.343419,4.355677,0,0,0,5.375074
ENSMUSG00000001157,Gmcl1,23.137665999999996,23.434938,23.993282,26.171684,0,0,0,23.495176
ENSMUSG00000001158,Snrnp27,66.339357,75.437957,67.27045,76.285061,276.513654,251.695453,163.081015,60.974987999999996
ENSMUSG00000001166,Oas1c,14.147833000000002,14.497792,12.880794,12.207830999999999,0,0,0,5.891394
ENSMUSG00000001168,Oas1h,0,0.029629,0,0,0,0,0,0
ENSMUSG00000001173,Ocrl,40.096048,41.477545,39.697786,38.60303699999999,0,11.457784,7.684779,14.752202
ENSMUSG00000001175,Calm1,1088.6256210000001,1110.994471,1176.591548,1058.665495,6199.762145999999,4902.946760999999,7518.718427,1068.1214559999999
ENSMUSG00000001211,Agpat3,87.07419300000002,87.627004,97.25910699999999,77.41891900000002,61.088098,57.611371,12.477826,33.644131
ENSMUSG00000001225,Slc26a3,0.784708,0.706643,1.487842,0.455513,0,0,0,0
ENSMUSG00000001227,Sema6b,2.318271,2.108709,3.287185,2.747258,0,0,6.846488,1.949815
ENSMUSG00000001228,Uhrf1,0.814349,0.480231,0.623846,0.540813,0,0,0,0.989364
ENSMUSG00000001229,Dpp9,39.968424,37.266861999999996,38.445714,39.216294000000005,43.194216,9.829341,11.666865,16.231099
ENSMUSG00000001240,Ramp2,30.857498999999997,33.950951,32.596357,33.647311,52.628211,0,21.439541,102.967858
ENSMUSG00000001247,Lsr,2.8670970000000002,2.976135,3.593391,2.95797,19.048381,0,11.234271,2.472275
ENSMUSG00000001248,Gramd1a,93.329744,84.87563999999999,82.25124999999997,88.257421,0,124.214633,11.177468,63.508917
ENSMUSG00000001249,Hpn,5.231826000000001,3.046058,3.6140000000000008,5.426248,0,0,0,6.99119
ENSMUSG00000001260,Gabrg1,11.379203,13.695623000000001,14.821712,10.723325999999998,0,0,0,10.354171000000001
ENSMUSG00000001270,Ckb,1045.0089519999997,1068.7974880000002,945.3011700000001,1022.716932,1267.522638,997.486131,821.465015,911.856267
ENSMUSG00000001280,Sp1,6.896578,6.7004269999999995,8.023977,6.7648079999999995,4.49556,4.092066,2.651372,4.08494
ENSMUSG00000001281,Itgb7,6.141846,3.2568479999999997,5.16884,3.9774570000000002,0,12.620987,0,10.804534
ENSMUSG00000001285,Myg1,76.194993,81.16961199999999,74.062045,75.21856,69.556047,24.964927,34.787211,42.729625000000006
ENSMUSG00000001288,Rarg,32.622093,27.626529,34.499296,32.97924,49.319712,12.442002,0,31.300007
ENSMUSG00000001289,Pfdn5,461.160288,447.497957,467.860735,444.5774349999999,41.545176,95.95894,0,390.391728
ENSMUSG00000001300,Efnb2,11.639618,12.28854,13.785903000000001,13.886572,7.42564,0,57.239895,10.033075
ENSMUSG00000001305,Rrp15,6.837553,8.246532,10.204621999999999,9.477693,0,28.671205,0,5.718408
ENSMUSG00000001313,Rnd2,34.798947999999996,36.752586,31.833658,34.831793,112.277801,27.54435,36.744085,33.617782999999996
ENSMUSG00000001323,Srr,31.720375999999995,32.841046,32.010543999999996,30.925758000000002,0,0,29.683308,12.2342
ENSMUSG00000001333,Sync,21.66814,21.281403,19.941194,16.494433,0,44.288741,33.307858,8.048323
ENSMUSG00000001334,Fndc5,26.639360999999997,27.356593,26.197078,27.298049000000002,11.928813,0,0,19.652027
ENSMUSG00000001348,Acp5,1.900527,1.038328,1.527231,1.480914,0,0,18.103634,1.0749430000000002
ENSMUSG00000001349,Cnn1,0.148086,0.185222,0.186621,0.25554,0,0,0,1.585089
ENSMUSG00000001366,Fbxo9,97.771095,100.970361,91.02819300000002,101.420096,139.527873,0,48.88426,95.239847
ENSMUSG00000001376,Vps50,31.780745,33.222213000000004,32.070350000000005,35.687172,9.815154,0,20.669736,14.483865999999999
ENSMUSG00000001380,Hars1,144.698498,154.272315,140.45414499999998,148.550569,113.968523,17.657769,129.843106,120.38756599999999
ENSMUSG00000001383,Zmat2,102.97051900000001,99.290899,92.850901,105.467068,0,29.812486,0,69.410437
ENSMUSG00000001403,Ube2c,2.620579,1.80516,2.095246,1.961313,0,0,0,5.866664
ENSMUSG00000001415,Smg5,56.359790000000004,59.68075100000001,61.660000000000004,53.847118,11.807729,105.64339100000001,76.148488,48.881073
ENSMUSG00000001416,Cct3,245.19957999999997,249.47803199999998,218.113336,248.04912099999996,252.025266,369.186215,131.529653,254.752441
ENSMUSG00000001418,Glmp,93.24643,91.417845,99.32198199999999,100.015926,110.25309800000001,100.513456,56.130748999999994,27.523092000000002
ENSMUSG00000001419,Mef2d,42.777216,38.082552,42.142342,40.486896,28.440575,60.725499,68.036137,27.288832
